order_id,user_id,problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count,,original_problem_id
29620812,79013,1323,1,412,Java高级字符串处理,32034,java,1,,48570
29323136,79022,1323,1,412,Java高级字符串处理,73918,java,1,,48570
38174261,96258,1323,1,412,Java高级字符串处理,32034,java,1,,48570
38185754,96266,1323,1,412,Java高级字符串处理,73918,java,1,,48570
29738049,79022,1324,1,412,Java高级字符串处理,53265,java,1,,48571
33525981,79666,1324,1,412,Java高级字符串处理,34557,java,1,,48571
32808782,79749,1324,0,412,Java高级字符串处理,4070,java,2,,48571
35201579,88589,1324,0,412,Java高级字符串处理,1689,java,1,,48571
38185431,96266,1324,1,412,Java高级字符串处理,53265,java,1,,48571
30053363,78970,1325,0,412,Java高级字符串处理,9126,java,2,,48572
29780588,79021,1325,0,412,Java高级字符串处理,8285,java,2,,48572
35145305,89156,1325,0,412,Java高级字符串处理,41840,java,2,,48572
35253374,90828,1325,0,412,Java高级字符串处理,5014,java,1,,48572
38172029,96235,1325,0,412,Java高级字符串处理,9126,java,2,,48572
38166879,96265,1325,0,412,Java高级字符串处理,8285,java,2,,48572
31343015,78922,1326,1,412,Java高级字符串处理,49034,java,1,,48573
33633905,79626,1326,0,412,Java高级字符串处理,10296,java,2,,48573
32808850,79749,1326,1,412,Java高级字符串处理,32590,java,1,,48573
35061321,88479,1326,0,412,Java高级字符串处理,1934,java,1,,48573
38280597,96230,1326,1,412,Java高级字符串处理,49034,java,1,,48573
29959376,78970,1327,0,412,Java高级字符串处理,34382,java,3,,48574
29533179,78980,1327,1,412,Java高级字符串处理,59471,java,1,,48574
35163259,79264,1327,0,412,Java高级字符串处理,21297,java,2,,48574
38172026,96235,1327,0,412,Java高级字符串处理,34382,java,3,,48574
38228219,96245,1327,1,412,Java高级字符串处理,59471,java,1,,48574
38175584,96298,1327,0,412,Java高级字符串处理,21297,java,2,,48574
32866536,79747,1328,0,412,Java高级字符串处理,8254,java,2,,48575
29985488,78981,1329,1,412,Java高级字符串处理,61966,java,1,,48576
30714843,78990,1329,1,412,Java高级字符串处理,40358,java,1,,48576
35201663,88589,1329,0,412,Java高级字符串处理,1664,java,1,,48576
35250988,88688,1329,0,412,Java高级字符串处理,1619,java,1,,48576
38190133,96246,1329,1,412,Java高级字符串处理,61966,java,1,,48576
38205439,96254,1329,1,412,Java高级字符串处理,40358,java,1,,48576
31254329,78909,1330,1,463,XML简介,23645,java,1,,48577
29994769,79031,1330,1,463,XML简介,85079,java,1,,48577
33630803,79613,1330,1,463,XML简介,40794,java,1,,48577
35145773,89156,1330,0,463,XML简介,24327,java,3,,48577
38268151,96217,1330,1,463,XML简介,23645,java,1,,48577
38266970,96273,1330,1,463,XML简介,85079,java,1,,48577
31253812,78926,1331,1,437,XML解析,139610,java文件解析,1,,48578
29214619,78977,1331,0,437,XML解析,5750,java文件解析,2,,48578
31252914,79217,1331,1,437,XML解析,22714,java文件解析,1,,48578
33618899,79673,1331,1,437,XML解析,35646,java文件解析,1,,48578
38275528,96232,1331,1,437,XML解析,139610,java文件解析,1,,48578
38158031,96242,1331,0,437,XML解析,5750,java文件解析,2,,48578
38161087,96297,1331,1,437,XML解析,22714,java文件解析,1,,48578
29688767,78984,1332,0,437,XML解析,5828,java文件解析,4,,48579
30192198,78987,1332,1,437,XML解析,39208,java文件解析,1,,48579
35163301,79264,1332,0,437,XML解析,2031,java文件解析,1,,48579
38257784,96249,1332,0,437,XML解析,5828,java文件解析,4,,48579
38175580,96298,1332,0,437,XML解析,2031,java文件解析,1,,48579
29784914,78985,1333,1,437,XML解析,43705,java文件解析,1,,48580
33633733,79626,1333,0,437,XML解析,24882,java文件解析,3,,48580
35229038,90813,1333,0,437,XML解析,2366,java文件解析,1,,48580
38244073,96250,1333,1,437,XML解析,43705,java文件解析,1,,48580
31252973,79217,1334,1,500,图形图像解析,23948,java文件解析,1,,48581
38161088,96297,1334,1,500,图形图像解析,23948,java文件解析,1,,48581
29684919,78974,1335,1,500,图形图像解析,40078,java文件解析,1,,48582
33606011,79619,1335,1,500,图形图像解析,23637,java文件解析,1,,48582
32808836,79749,1335,1,500,图形图像解析,24996,java文件解析,1,,48582
38303848,96239,1335,1,500,图形图像解析,40078,java文件解析,1,,48582
29221540,78977,1336,1,500,图形图像解析,29532,java文件解析,1,,48583
34454976,78983,1336,0,500,图形图像解析,3990,java文件解析,4,,48583
29285650,78989,1336,1,500,图形图像解析,45671,java文件解析,1,,48583
29227980,79012,1336,1,500,图形图像解析,37516,java文件解析,1,,48583
33023218,79737,1336,1,500,图形图像解析,191651,java文件解析,1,,48583
34431072,89160,1336,0,500,图形图像解析,6235,java文件解析,2,,48583
38158035,96242,1336,1,500,图形图像解析,29532,java文件解析,1,,48583
38288984,96248,1336,0,500,图形图像解析,3990,java文件解析,4,,48583
38215049,96253,1336,1,500,图形图像解析,45671,java文件解析,1,,48583
38164489,96257,1336,1,500,图形图像解析,37516,java文件解析,1,,48583
33502949,79681,1337,0,500,图形图像解析,3955,java文件解析,1,,48584
32838841,79750,1337,1,500,图形图像解析,71293,java文件解析,1,,48584
32851592,79765,1337,1,500,图形图像解析,45875,java文件解析,1,,48584
29726331,79019,1338,0,500,图形图像解析,3350,java文件解析,2,,48585
38216734,96263,1338,0,500,图形图像解析,3350,java文件解析,2,,48585
29284643,78979,1339,0,500,图形图像解析,18241,java文件解析,2,,48586
29985448,78981,1339,1,500,图形图像解析,70172,java文件解析,1,,48586
38226622,96244,1339,0,500,图形图像解析,18241,java文件解析,2,,48586
38190129,96246,1339,1,500,图形图像解析,70172,java文件解析,1,,48586
29533147,78980,1340,0,500,图形图像解析,51311,java文件解析,2,,48587
33525909,79666,1340,0,500,图形图像解析,23835,java文件解析,2,,48587
35146175,89156,1340,0,500,图形图像解析,5420,java文件解析,1,,48587
38228224,96245,1340,0,500,图形图像解析,51311,java文件解析,2,,48587
32867563,78914,1341,1,500,图形图像解析,69653,java文件解析,1,,48588
29214661,78977,1341,1,500,图形图像解析,39531,java文件解析,1,,48588
38148865,96222,1341,1,500,图形图像解析,69653,java文件解析,1,,48588
38158029,96242,1341,1,500,图形图像解析,39531,java文件解析,1,,48588
31256815,78918,1342,0,500,图形图像解析,14477,java文件解析,2,,48590
29285129,79022,1342,0,500,图形图像解析,6746,java文件解析,4,,48590
29226101,79027,1342,1,500,图形图像解析,49172,java文件解析,1,,48590
31254537,79055,1342,1,500,图形图像解析,28314,java文件解析,1,,48590
32801418,79739,1342,1,500,图形图像解析,4031,java文件解析,1,,48590
38231782,96226,1342,0,500,图形图像解析,14477,java文件解析,2,,48590
38185750,96266,1342,0,500,图形图像解析,6746,java文件解析,4,,48590
38240110,96270,1342,1,500,图形图像解析,49172,java文件解析,1,,48590
38234581,96278,1342,1,500,图形图像解析,28314,java文件解析,1,,48590
29292441,79021,1343,1,500,图形图像解析,71383,java文件解析,1,,48591
33544508,79623,1343,1,500,图形图像解析,49484,java文件解析,1,,48591
38167222,96265,1343,1,500,图形图像解析,71383,java文件解析,1,,48591
29629102,78982,1344,1,500,图形图像解析,24367,java文件解析,1,,48593
38160080,96247,1344,1,500,图形图像解析,24367,java文件解析,1,,48593
31271773,78910,1345,0,425,条形码和二维码解析,7024,java文件解析,2,,48594
29287328,78978,1345,1,425,条形码和二维码解析,56225,java文件解析,1,,48594
33630863,79613,1345,1,425,条形码和二维码解析,23150,java文件解析,1,,48594
38278069,96218,1345,0,425,条形码和二维码解析,7024,java文件解析,2,,48594
38274299,96243,1345,1,425,条形码和二维码解析,56225,java文件解析,1,,48594
35279089,70733,1346,1,425,条形码和二维码解析,22980,java文件解析,1,,48595
33519847,79617,1346,1,425,条形码和二维码解析,30656,java文件解析,1,,48595
33634876,79678,1346,1,425,条形码和二维码解析,46550,java文件解析,1,,48595
35253640,90828,1346,0,425,条形码和二维码解析,1813,java文件解析,3,,48595
29636135,78972,1347,0,425,条形码和二维码解析,9652,java文件解析,2,,48596
29375313,78990,1347,1,425,条形码和二维码解析,39267,java文件解析,1,,48596
29620703,79013,1347,1,425,条形码和二维码解析,30833,java文件解析,1,,48596
31274870,79061,1347,1,425,条形码和二维码解析,28016,java文件解析,1,,48596
35201632,88589,1347,0,425,条形码和二维码解析,1973,java文件解析,1,,48596
35228968,90813,1347,0,425,条形码和二维码解析,6532,java文件解析,1,,48596
38194810,96237,1347,0,425,条形码和二维码解析,9652,java文件解析,2,,48596
38205438,96254,1347,1,425,条形码和二维码解析,39267,java文件解析,1,,48596
38174257,96258,1347,1,425,条形码和二维码解析,30833,java文件解析,1,,48596
38206360,96284,1347,1,425,条形码和二维码解析,28016,java文件解析,1,,48596
31343037,78922,1348,1,425,条形码和二维码解析,21644,java文件解析,1,,48597
30053399,78970,1348,1,425,条形码和二维码解析,32058,java文件解析,1,,48597
29664137,78974,1348,1,425,条形码和二维码解析,55696,java文件解析,1,,48597
29753260,78992,1348,1,425,条形码和二维码解析,58750,java文件解析,1,,48597
32614327,79735,1348,1,425,条形码和二维码解析,128247,java文件解析,1,,48597
32795295,84981,1348,1,425,条形码和二维码解析,747583,java文件解析,1,,48597
35201741,88589,1348,0,425,条形码和二维码解析,2502,java文件解析,1,,48597
38280593,96230,1348,1,425,条形码和二维码解析,21644,java文件解析,1,,48597
38172031,96235,1348,1,425,条形码和二维码解析,32058,java文件解析,1,,48597
38303846,96239,1348,1,425,条形码和二维码解析,55696,java文件解析,1,,48597
38248158,96256,1348,1,425,条形码和二维码解析,58750,java文件解析,1,,48597
29694313,78989,1349,1,425,条形码和二维码解析,51816,java文件解析,1,,48598
33544636,79623,1349,0,425,条形码和二维码解析,9844,java文件解析,2,,48598
38214797,96253,1349,1,425,条形码和二维码解析,51816,java文件解析,1,,48598
32790052,72059,1350,1,425,条形码和二维码解析,104614,java文件解析,1,,48599
31246652,78917,1350,1,425,条形码和二维码解析,117248,java文件解析,1,,48599
34455279,78983,1350,0,425,条形码和二维码解析,24930,java文件解析,2,,48599
29224382,78985,1350,1,425,条形码和二维码解析,62135,java文件解析,1,,48599
33629925,79668,1350,1,425,条形码和二维码解析,103631,java文件解析,1,,48599
38305006,96225,1350,1,425,条形码和二维码解析,117248,java文件解析,1,,48599
38288990,96248,1350,0,425,条形码和二维码解析,24930,java文件解析,2,,48599
38244309,96250,1350,1,425,条形码和二维码解析,62135,java文件解析,1,,48599
29284428,78979,1351,0,425,条形码和二维码解析,10117,java文件解析,2,,48600
29620411,79013,1351,0,425,条形码和二维码解析,21026,java文件解析,2,,48600
31262588,79074,1351,1,425,条形码和二维码解析,42500,java文件解析,1,,48600
33531444,79663,1351,1,425,条形码和二维码解析,24172,java文件解析,1,,48600
33525965,79666,1351,1,425,条形码和二维码解析,36980,java文件解析,1,,48600
32882948,79741,1351,0,425,条形码和二维码解析,12047,java文件解析,2,,48600
35201540,88589,1351,0,425,条形码和二维码解析,1864,java文件解析,2,,48600
38226619,96244,1351,0,425,条形码和二维码解析,10117,java文件解析,2,,48600
38174260,96258,1351,0,425,条形码和二维码解析,21026,java文件解析,2,,48600
38286053,96295,1351,1,425,条形码和二维码解析,42500,java文件解析,1,,48600
32808862,79749,1352,1,425,条形码和二维码解析,22712,java文件解析,1,,48601
35279048,70733,1353,1,425,条形码和二维码解析,26159,java文件解析,1,,48602
31248466,79073,1353,1,425,条形码和二维码解析,44867,java文件解析,1,,48602
32865737,79742,1353,1,425,条形码和二维码解析,29359,java文件解析,1,,48602
33604708,79773,1353,1,425,条形码和二维码解析,23766,java文件解析,1,,48602
38135016,96294,1353,1,425,条形码和二维码解析,44867,java文件解析,1,,48602
32866677,79747,1354,1,425,条形码和二维码解析,39050,java文件解析,1,,48603
33604947,79773,1354,1,425,条形码和二维码解析,29890,java文件解析,1,,48603
29959053,78970,1355,0,515,Docx解析,15569,java文件解析,2,,48604
38172018,96235,1355,0,515,Docx解析,15569,java文件解析,2,,48604
29629133,78982,1356,1,515,Docx解析,26879,java文件解析,1,,48605
33618102,79680,1356,1,515,Docx解析,40057,java文件解析,1,,48605
35201610,88589,1356,0,515,Docx解析,2502,java文件解析,1,,48605
38160079,96247,1356,1,515,Docx解析,26879,java文件解析,1,,48605
29284818,78979,1357,1,515,Docx解析,26445,java文件解析,1,,48606
38226625,96244,1357,1,515,Docx解析,26445,java文件解析,1,,48606
31511060,78903,1358,1,515,Docx解析,52812,java文件解析,1,,48607
33502876,79681,1358,0,515,Docx解析,33502,java文件解析,2,,48607
38220820,96211,1358,1,515,Docx解析,52812,java文件解析,1,,48607
33657013,79675,1359,1,515,Docx解析,36624,java文件解析,1,,48608
33502919,79681,1359,0,515,Docx解析,1620,java文件解析,1,,48608
31249372,78908,1360,0,515,Docx解析,4621,java文件解析,2,,48609
31274653,78920,1360,1,515,Docx解析,31651,java文件解析,1,,48609
29988503,78988,1360,0,515,Docx解析,39936,java文件解析,2,,48609
29251696,78992,1360,1,515,Docx解析,53156,java文件解析,1,,48609
33513307,79616,1360,0,515,Docx解析,8359,java文件解析,2,,48609
38261157,96216,1360,0,515,Docx解析,4621,java文件解析,2,,48609
38208860,96228,1360,1,515,Docx解析,31651,java文件解析,1,,48609
38249530,96252,1360,0,515,Docx解析,39936,java文件解析,2,,48609
38248366,96256,1360,1,515,Docx解析,53156,java文件解析,1,,48609
29628797,79024,1361,0,515,Docx解析,59208,java文件解析,2,,48610
35061002,88479,1361,0,515,Docx解析,11830,java文件解析,1,,48610
34333233,89169,1361,0,515,Docx解析,9844,java文件解析,1,,48610
38156719,96268,1361,0,515,Docx解析,59208,java文件解析,2,,48610
29284677,78979,1362,0,515,Docx解析,32118,java文件解析,5,,48611
29227645,79033,1362,1,515,Docx解析,57504,java文件解析,1,,48611
33531391,79663,1362,0,515,Docx解析,38875,java文件解析,2,,48611
33625724,79665,1362,0,515,Docx解析,18595,java文件解析,2,,48611
38226624,96244,1362,0,515,Docx解析,32118,java文件解析,5,,48611
38301022,96275,1362,1,515,Docx解析,57504,java文件解析,1,,48611
29879029,78988,1363,0,515,Docx解析,63975,java文件解析,2,,48612
31260645,79060,1363,1,515,Docx解析,34862,java文件解析,1,,48612
38249527,96252,1363,0,515,Docx解析,63975,java文件解析,2,,48612
38198391,96283,1363,1,515,Docx解析,34862,java文件解析,1,,48612
29533257,78980,1364,1,515,Docx解析,32555,java文件解析,1,,48613
29628973,78982,1364,0,515,Docx解析,23821,java文件解析,2,,48613
29867761,79013,1364,1,515,Docx解析,58548,java文件解析,1,,48613
31390358,79063,1364,1,515,Docx解析,38314,java文件解析,1,,48613
38228226,96245,1364,1,515,Docx解析,32555,java文件解析,1,,48613
38160081,96247,1364,0,515,Docx解析,23821,java文件解析,2,,48613
38173953,96258,1364,1,515,Docx解析,58548,java文件解析,1,,48613
38195712,96286,1364,1,515,Docx解析,38314,java文件解析,1,,48613
35936709,70874,1365,0,444,表格文件解析,10617,java文件解析,5,,48614
29985563,78981,1365,1,444,表格文件解析,43831,java文件解析,1,,48614
29148625,79014,1365,0,444,表格文件解析,7769,java文件解析,2,,48614
29322288,79022,1365,0,444,表格文件解析,28708,java文件解析,2,,48614
38190134,96246,1365,1,444,表格文件解析,43831,java文件解析,1,,48614
38185752,96266,1365,0,444,表格文件解析,28708,java文件解析,2,,48614
34429606,83957,1366,0,444,表格文件解析,3557,java文件解析,2,,48615
29771129,78978,1367,1,444,表格文件解析,60668,java文件解析,1,,48616
31246882,79059,1367,0,444,表格文件解析,4159,java文件解析,5,,48616
38273966,96243,1367,1,444,表格文件解析,60668,java文件解析,1,,48616
38307780,96282,1367,0,444,表格文件解析,4159,java文件解析,5,,48616
33604761,79619,1368,0,444,表格文件解析,20758,java文件解析,2,,48617
29664715,79016,1369,1,444,表格文件解析,54625,java文件解析,1,,48618
33509505,79681,1369,1,444,表格文件解析,38326,java文件解析,1,,48618
32627061,79772,1369,1,444,表格文件解析,41482,java文件解析,1,,48618
38145342,96260,1369,1,444,表格文件解析,54625,java文件解析,1,,48618
29752288,79026,1370,1,444,表格文件解析,95144,java文件解析,1,,48619
33618003,79680,1370,1,444,表格文件解析,53964,java文件解析,1,,48619
33358075,79746,1370,1,444,表格文件解析,110344,java文件解析,1,,48619
38256294,96269,1370,1,444,表格文件解析,95144,java文件解析,1,,48619
29663490,78974,1371,0,444,表格文件解析,105918,java文件解析,3,,48620
34333033,89169,1371,0,444,表格文件解析,2063,java文件解析,1,,48620
38303845,96239,1371,0,444,表格文件解析,105918,java文件解析,3,,48620
31276304,78915,1372,0,444,表格文件解析,26812,java文件解析,2,,48621
29721598,79012,1372,0,444,表格文件解析,41498,java文件解析,2,,48621
29322995,79022,1372,1,444,表格文件解析,30431,java文件解析,1,,48621
38201320,96223,1372,0,444,表格文件解析,26812,java文件解析,2,,48621
38164230,96257,1372,0,444,表格文件解析,41498,java文件解析,2,,48621
38185753,96266,1372,1,444,表格文件解析,30431,java文件解析,1,,48621
29308364,78073,1373,1,444,表格文件解析,38642,java文件解析,1,,48622
31265933,78906,1373,0,444,表格文件解析,9541,java文件解析,2,,48622
30192154,78987,1373,0,444,表格文件解析,9499,java文件解析,3,,48622
